ARXIV1608.08626,,,,,,,,
,,,,,,,,
Table 1 ,,,,,,,,
GRB 150101B Optical and Near-IR Afterglow and Host Galaxy Observations,,,,,,,,
,,,,,,,,
,,,,,,,,
Date,deltat,Band,Exposures,Afterglow,${F}_{\nu ,\mathrm{opt}}$, AB mag_err, time
(UT),(days),,(s),(AB mag),(muJy),(AB mag),,
2015 Jan 3.297,1.66,r,8x150,23.01   0.17,2.27   0.36,0
2015 Jan 4.289,2.65,r,10x120,23.53   0.26,1.41   0.34,0
2015 Jan 4.298,2.66,J,12x60,22.3,4.37,0
2015 Jan 4.310,2.67,H,12x60,21.4,10.0,0
2015 Jan 4.322,2.68,K,12x60,21.5,9.12,0
2015 Jan 4.359,2.72,Y,22x60,20.5,22.9,0
2015 Jan 11.261,9.62,J,0,21.7,7.59,0
2015 Jan 12.341,10.7,r,19x90,24.2,0.76,0
2015 Jan 16.201,14.56,J,0,22.4,3.98,0
2015 Jan 16.307,14.67,H,22x60,23.4,1.58,0
2015 Jan 16.331,14.69,Y,22x60,23.6,1.32,0
2015 Jan 21.533,19.89,J,12x200,22.4,3.98,15.47	0.05
2015 Jan 21.569,19.93,K,12x200,22.2,4.79,15.11	0.05
2015 Jan 30.508,28.87,J,12x200,23.0,2.29,15.55	0.05
2015 Jan 30.544,28.9,K,12x200,22.4,3.98,15.20	0.06
2015 Feb 11.320,40.7,F160W,3x250,25.3,0.28,15.09	0.01
2015 Feb 11.385,40.74,F606W,4x350,25.1,0.33,16.57	0.01
2015 Feb 14.274,43.63,H,22x60,23.9,1.00,0
2015 Feb 19.036,48.39,r,8x150,24.6,0.52,0
2015 Feb 19.048,48.41,r,3x45,0,0,16.51	0.04
2015 Feb 19.053,48.41,g,3x60,0,0,17.42	0.04
2015 Feb 19.058,48.42,i,3x45,0,0,16.08	0.04
2015 Feb 19.063,48.42,z,3x60,0,0,15.77	0.05
